NAME,YEAR,POPESTIMATE,EDUC,SES,HOUS,TECH,TOTAL,EDUC_CHANGE,SES_CHANGE,HOUS_CHANGE,TECH_CHANGE,CHANGE_RATE,region,pop
"Lancaster, CA",2021,170074.0,85.95696339053295,95.3444896046407,100.24083064798906,94.25631491043237,93.94964963839878,-6.505806977603667,-1.9801044091704911,3.5199195925356586,-16.162192339435112,-5.6891933793529965,West,150k-250k
"Lansing, MI",2021,112549.0,95.45660322105556,100.67828078358744,83.89617411826913,90.43214359375511,92.6158004291668,0.9547181310438412,2.4548103123748666,0.3627469908371372,0.7067944913724755,1.1613223286966567,Midwest,150k-250k
"Laredo, TX",2021,255895.0,80.1286332104315,95.20340689887576,93.00838376759869,96.99411385768845,91.33363443364858,-1.7338797380250903,1.3372975872567583,0.5765958173932217,3.882528655932704,1.1072286148082755,South,250k-500k
"Largo, FL",2021,82437.0,90.93069320480024,91.8945925487823,86.77412890681097,84.40588442121913,88.50132477040317,-0.539813365823294,0.3034122296003527,5.195162530491992,-18.80093570685013,-4.187944167052526,South,65k-150k
"Las Cruces, NM",2021,112853.0,93.73932485261253,86.23749403325853,94.81361704719237,89.23050929268952,91.00523630643823,-3.2971228850547263,-0.6244869106459161,4.754591771685734,-2.888371213375429,-0.5704791469600345,West,150k-250k
"Las Vegas, NV",2021,650770.0,89.31304171374612,105.7139509827332,100.03251809346632,98.5937908121794,98.41332540053126,1.2414244435375863,-0.2566189691943443,2.0404559216893325,-1.1042702768791155,0.4395122849389032,West,>500k
"Lauderhill, FL",2021,73605.0,87.30015059160844,113.55410896514846,89.89300436697218,95.48062022468984,96.55697103710472,0.6233152337445258,-0.34904993141609,5.538008066666023,5.515333383001453,2.6172963632203894,South,65k-150k
"Lawrence, KS",2021,95372.0,116.98052932773491,91.272223844222,88.99829008421999,110.22061691390265,101.86791504251988,4.52364961930547,-0.5836335312921381,-3.1948715380887727,-6.918949695420052,-1.594700234236457,Midwest,65k-150k
"Lawrence, MA",2021,88436.0,73.4826993012712,137.9939783972524,95.17144321168595,92.17552399480512,99.70591122625368,0.7406591254266903,-3.237262089149884,-3.590069172095689,1.9521407178643368,-1.446932981933735,Northeast,65k-150k
"Lawton, OK",2021,91242.0,90.1149171003711,94.40863843164786,83.99570953724549,88.69266353854732,89.30298215195293,0.4858977221297467,-1.4933898011948,1.873335331394288,4.159192269873824,1.1584316207502665,South,65k-150k
"Layton, UT",2021,83417.0,99.34852946971434,92.17231440039606,108.87424277314604,127.15836214984486,106.88836219827532,-4.023574539335195,1.02757716079509,-1.2628279052533498,1.1811062610989298,-0.7280354825531687,West,65k-150k
"League City, TX",2021,115611.0,110.25401753293738,104.00048716473464,104.65135543655256,107.04727959569566,106.48828493248006,-6.636515861973646,-3.198232141526669,-6.890557018682452,-14.361600184231182,-7.986167922747123,South,150k-250k
"Lee's Summit, MO",2021,102853.0,109.87816665289304,96.5799517959442,101.37073072248133,121.2187136714996,107.26189071070452,-3.3134082936716824,-1.205595698783568,-4.769138694435116,-3.7906734349404494,-3.333764322491928,Midwest,150k-250k
"Lewisville, TX",2021,127214.0,104.8665591934575,110.35004280464224,92.45759977427882,111.71770167387294,104.84797586156289,4.453217128923104,-0.8127311462061027,-0.4383359797527686,2.571281003584347,1.441627998370465,South,150k-250k
"Lincoln, NE",2021,291476.0,104.83193160951537,86.54776518541739,96.017114210111,103.0724345999229,97.61731140124166,0.9868195288934124,-0.1514288143848241,-0.7607926501207452,-4.101757674488471,-1.0771074568749373,Midwest,250k-500k
"Little Rock, AR",2021,202230.0,101.715582637028,71.21631817447827,90.56641721317256,89.04283394841184,88.13528799327267,-4.187325007538812,-2.994888371204729,-1.450082515267137,12.395285665052768,0.5256083535998046,South,150k-250k
"Livermore, CA",2021,86388.0,113.8039388150072,109.7563848962865,115.33829911615396,118.91549665805526,114.45352987137574,-6.292079738028644,1.083500248713798,-2.9353706742689223,-3.3404424865809745,-2.980132598192564,West,65k-150k
"Livonia, MI",2021,94612.0,108.5591308109853,93.4574791895669,111.77335438349984,114.89675263186338,107.17167925397884,1.7436971551829883,0.7062878927236005,10.40368895210948,-4.22257601866658,1.8975858317388017,Midwest,65k-150k
"Lodi, CA",2021,67023.0,84.06640888746784,96.5044458515334,103.99141394011382,98.53125030422407,95.7733797458348,-0.6484157642621335,-0.6998176384015564,-4.798602282893649,21.91405353683349,3.0228511067373454,West,65k-150k
"Long Beach, CA",2021,454334.0,95.44312197514164,99.5257928664461,111.23632962476935,94.38551853936116,100.14769075142956,1.1893259570287418,-0.2596466936281905,-1.4969888472179282,-5.354470071458184,-1.516271931923796,West,250k-500k
"Longmont, CO",2021,99721.0,112.85312301392088,94.28542788669384,105.53953328609666,114.15703267929752,106.70877921650222,0.6970191601892717,-0.7436153411606194,-0.6513758410664927,-1.6576833274020708,-0.591890058693767,West,65k-150k
"Longview, TX",2021,81553.0,83.12682746326617,92.13883921047234,90.52337914624997,68.13586389919614,83.48122742979615,-12.501747001601624,4.208639698405792,-2.346273434316604,19.50103532375138,0.2365288301512169,South,65k-150k
"Los Angeles, CA",2021,3837986.0,92.08289329622968,110.50725978529204,117.19526521732216,95.83259906161686,103.90450434011518,-1.1325369361257387,1.668375141327516,-0.5629392241734865,-1.3629543991728663,-0.2948500794272557,West,>500k
"Loveland, CO",2021,77002.0,108.74652840204618,81.09177024129744,107.27201568762024,103.70882149670804,100.20478395691798,2.7483455626819757,-0.1322664999334311,-0.792060545991291,-9.288381018914205,-2.1182953084207035,West,65k-150k
"Lowell, MA",2021,114288.0,91.39990453725642,118.54093101831664,98.86545566542183,95.24162095340628,101.0119780436003,-0.758809334028232,-1.344912953859867,2.602201099088375,-0.3664840428634908,-0.0390295910196902,Northeast,150k-250k
"Lubbock, TX",2021,261199.0,96.63095490735073,76.92402833744795,88.76698010998344,88.96561020895967,87.82189339093544,-5.194016706130489,1.8722488019075725,1.5299576926322889,1.849683921888912,-0.2631718290404983,South,250k-500k
"Lynchburg, VA",2021,79118.0,107.90221656212609,78.18939376184322,87.2508840261053,92.65519995819722,91.49942357706794,5.595301265917008,1.0994192600070285,-6.710126087739033,22.114088059099824,4.892532682963235,South,65k-150k
"Lynn, MA",2021,100992.0,83.41896920476722,125.403582184613,102.22546570705008,84.0621826424647,98.77754993472377,0.9184595308126876,-2.007883618279682,-0.328687644618586,3.3789410553715538,0.1521145350990016,Northeast,150k-250k
"Madison, WI",2021,267871.0,121.6600944231774,90.88712583728484,96.6245257981736,116.15887296049036,106.33265475478154,-2.3224060759227894,-2.4419409219389343,0.7648602499937818,4.799599464608684,0.2086678155100552,Midwest,250k-500k
"Manchester, NH",2021,115173.0,93.6649733661806,105.1699987790749,98.08912562322536,109.44850483494592,101.59315065085669,-0.3145611265525927,0.20009119052522,5.152541504812813,8.074367736569021,3.2779524390445847,Northeast,150k-250k
"Mansfield, TX",2021,74429.0,110.18536582014644,98.58576916427502,96.56067579263993,105.78865372703063,102.780116126023,-4.189339315846564,-2.7557798824151547,-3.574626466385311,-14.656037105885778,-6.665088693381128,South,65k-150k
"Manteca, CA",2021,85716.0,88.22709072188792,109.9745989780761,115.04280791004672,105.27344098293004,104.62948464823518,4.142003690229856,0.1647207288708374,8.063269710860244,2.138298290311891,3.583275349233528,West,65k-150k
"Maple Grove, MN",2021,70606.0,115.57379849467728,103.01025205844132,114.6364232715389,124.47996052854812,114.4251085883014,0.3434269909603049,-1.0974751580476227,5.164547980699097,-7.794671366710048,-1.2174264993953798,Midwest,65k-150k
"Marysville, WA",2021,71363.0,93.53968473417297,98.37343969118676,110.054516194714,117.96793915062702,104.9838949426752,9.93219664768774,0.160025086889437,2.9588192799681723,9.3971877016245,5.503207584458325,West,65k-150k
"McAllen, TX",2021,143882.0,94.1133531869988,94.65243638059523,90.84307279048048,93.37845492177404,93.24682931996216,-0.6460991529015359,-0.4938896467389542,0.0263830320506253,19.459828680301563,3.944262583499469,South,150k-250k
"McKinney, TX",2021,203427.0,114.16741871401572,109.67038393047471,99.71559446650352,113.77354552464192,109.33173565890895,6.793195225728188,0.5702310019599199,-0.0646409893124366,-4.47235169427318,0.5733289294409083,South,150k-250k
"Medford, OR",2021,86634.0,97.30249299994956,83.78335058488464,101.88114344933396,107.84915995400372,97.70403674704296,3.645281370493003,-2.686534105328686,-0.3504358361065884,2.9802134621983445,1.000668612544775,West,65k-150k
"Melbourne, FL",2021,86008.0,103.11815190816772,81.88166105434931,96.43862947161249,110.19008813645264,97.90713264264554,2.4034870894700022,-4.471593070611646,2.7421757435781347,14.89768150002504,4.106728984176922,South,65k-150k
"Memphis, TN",2021,625982.0,89.20340901308688,64.55784049662738,83.63145077456493,55.79850554013031,73.29780145610238,3.1736458044071325,-0.2353780319047427,3.348901137934224,-22.622475023195832,-3.619930275980865,South,>500k
"Menifee, CA",2021,106365.0,94.08132741802876,102.28663978063848,108.1232689678122,114.94825740509064,104.85987339289252,6.957537744813025,-3.026122160057409,-4.078712156375364,8.814460761530052,1.855718119417693,West,150k-250k
"Merced, CA",2021,89515.0,84.89177796336713,109.33271833681934,95.76753540555296,104.43174001579524,98.60594293038366,16.28781467866456,-3.960102904863772,-3.058805912991558,20.242718990995566,5.890561076761447,West,65k-150k
"Meridian, ID",2021,125774.0,100.79112973686968,76.21107246763837,113.59523904472287,123.29557323007084,103.47325361982544,-6.66022616408497,-1.688837038847257,14.924933139283691,-0.2804009368963522,1.4472096876740448,West,150k-250k
"Mesa, AZ",2021,509339.0,94.83464223397324,87.74464226133696,100.9434474375996,100.67270664127253,96.04885964354555,0.5157725768728527,1.7036026413089989,2.089549485525444,-1.6646263646302173,0.6070801921719049,West,>500k
"Mesquite, TX",2021,147821.0,88.37332582069817,114.58646117398044,89.85650242027944,91.70775776949952,96.1310117961144,11.425041913228265,-1.355912742024612,-7.044749366642778,-8.553910090715833,-2.0136085562383665,South,150k-250k
"Miami Beach, FL",2021,80882.0,104.18250890365212,168.34688593470548,104.32792066677322,96.98352243510998,118.4602094850602,1.4235556067640376,6.912094367204991,12.401774710640478,-1.6664065497196123,4.918589974430199,South,65k-150k
"Miami Gardens, FL",2021,111648.0,85.01893986185183,126.20606503376902,100.03640050708512,92.43664151730547,100.92451173000283,7.262386806174614,-0.2975751211895749,7.446581941419295,-6.605403415204925,1.4512970908987066,South,150k-250k
"Miami, FL",2021,441999.0,93.18726055916127,135.6677136550251,96.13811382113944,88.17769044351084,103.29269461970917,4.78807138056836,4.098147784103223,-3.6878405162834023,-6.100071751532143,0.0458779961453492,South,250k-500k
"Midland, TX",2021,131505.0,97.85954503226873,90.40491876024782,101.88768578626356,87.69982906613926,94.46299466122984,2.7019044260578884,4.4175096832986815,4.334609468724371,-22.03567918694712,-3.610942425947716,South,150k-250k
"Milpitas, CA",2021,78218.0,128.48245107544187,152.49138290415956,116.54052817984096,128.1754208219521,131.42244574534865,-3.996624611467192,2.330702305302568,-6.508042477028986,-1.7467096036617114,-2.280237104300231,West,65k-150k
"Milwaukee, WI",2021,565840.0,89.34271588997893,68.16177348725208,85.54254818291814,93.20748070458116,84.06362956618258,0.8637389850732813,0.741278650780175,1.82161414187072,4.664722131843968,2.110849952090988,Midwest,>500k
"Minneapolis, MN",2021,424635.0,108.91748754923816,86.51571184878152,95.49118982313516,104.45923038602515,98.845904901795,-1.2937893413856538,0.5950259083182585,-2.225103033827802,4.053308453433457,0.2485022156747174,Midwest,250k-500k
"Miramar, FL",2021,135380.0,94.74639709889794,132.33670971594185,104.59974070854516,106.09240608739096,109.44381340269396,-5.976112449006887,2.0456907864219387,-3.428503661805671,-5.027799726035854,-2.8190570760827094,South,150k-250k
"Mission Viejo, CA",2021,92436.0,114.0242727204496,103.59073268180276,116.7643477474855,124.22244494799814,114.650449524434,0.2883157138109382,1.4358567184796556,-4.1635867746922965,-4.254569129338758,-1.882457040531671,West,65k-150k
"Missoula, MT",2021,75373.0,109.1693615410189,76.72602858925595,103.6701357015114,93.26200197058635,95.70688195059316,-4.956093213889812,-0.3293408263520869,-4.540992853977999,-13.276605902916604,-6.165797646301408,West,65k-150k
"Mobile, AL",2021,185017.0,93.68675420696071,70.98611905610514,88.33662549720236,80.28929343310806,83.32469804834406,-3.0978745769651206,-1.744364960816358,2.6521004415118066,7.434619800633846,1.0867097593671993,South,150k-250k
"Modesto, CA",2021,218948.0,87.0608507523165,108.33465559817196,99.7944659181455,86.47507142897834,95.41626092440308,1.4704680514492807,-1.04382855201135,-1.2729230499906483,8.813423015383126,1.5529201344453236,West,150k-250k
"Montgomery, AL",2021,198469.0,92.88844536041027,70.55335510420119,85.44351129361877,92.0943815757202,85.2449233334876,-2.7032291081826365,-3.789007582269033,-3.765504820001375,-1.751453807155423,-2.944381192099798,South,150k-250k
"Moreno Valley, CA",2021,211564.0,84.17191286707624,117.58010554509926,99.6317055499447,95.34727268298673,99.18274916127672,2.0587844744361705,1.00026661823287,4.051571333709214,12.227567490202729,4.512715893780417,West,150k-250k
"Mount Vernon, NY",2021,72801.0,96.11448561157516,96.75557183023643,100.8271725300336,75.85341140750043,92.3876603448364,3.3126671359757776,-3.480753213311228,-2.870069822596621,2.558999456414268,-0.4026679091112206,Northeast,65k-150k
"Mountain View, CA",2021,81675.0,144.9894626849365,138.969831099538,122.1135335141941,119.44253834776389,131.3788414116081,-0.0854329980430224,0.8013899949744552,-7.63091090651149,-7.18420825375683,-3.374446185446112,West,65k-150k
"Murfreesboro, TN",2021,156675.0,107.5515631231906,96.85859893224196,95.46222991563856,106.59741856787907,101.61745263473756,5.810965009929747,2.071900791190018,-2.2350838228367587,21.222386599018563,6.372956543618713,South,150k-250k
"Murrieta, CA",2021,113006.0,100.20948754066966,102.07208135274688,103.12019368402144,127.53447811313748,108.23406017264386,2.31034373511092,0.29204068165396,0.6004398718469917,1.0860104536001725,1.061126215521413,West,150k-250k
"Nampa, ID",2021,106525.0,85.73044626721966,93.60555456342394,111.34151406755238,100.20038020268215,97.71947377521954,-5.5167065561067545,-1.861364374785268,5.547331927823906,8.36497827126983,1.7719479742870137,West,150k-250k
"Napa, CA",2021,78855.0,98.32428541740674,104.16382185655128,112.95345655447422,106.4575677415605,105.47478289249818,0.1841744072697437,-2.4003086770085336,-4.155799545576755,-7.966342302983409,-3.7622678884893457,West,65k-150k
"Naperville, IL",2021,149453.0,128.75589643480524,110.67282701348782,102.98823445335664,127.06598683980172,117.37073618536286,-0.8298960714300696,-0.7816314310488681,-4.831810499325362,-4.334641107522752,-2.68140857766086,Midwest,150k-250k
"Nashua, NH",2021,91297.0,109.19033374528836,103.14138654828244,100.44180482136372,120.3157078695045,108.27230824610976,0.3399816548606882,-2.4748087431570758,5.228681038005711,2.802990595856114,1.4105470933459374,Northeast,65k-150k
"Nashville-Davidson metropolitan government, TN",2021,678134.0,103.54532281982875,87.86790194661603,99.60542994076184,100.57271048521102,97.8978412981044,-2.620542340472576,-1.5044811616769294,0.3456230206027699,0.6558426867842249,-0.7930256157152038,South,>500k
"New Bedford, MA",2021,101007.0,80.61191496179515,102.98131708100628,100.42873112390988,73.34896333443811,89.34273162528736,0.5640250154562709,0.1517489598772181,2.186293126412697,-7.743755138355701,-0.9423929199754432,Northeast,150k-250k
"New Braunfels, TX",2021,99032.0,97.445915244156,87.5669119085441,99.3119365576397,119.91621605008504,101.06024494010622,-2.481025834098771,0.3836690550455879,-2.702492984714777,0.4666421344305504,-1.063653326513203,South,65k-150k
"New Britain, CT",2021,74581.0,87.73223937812506,101.94978617713792,89.4955161270453,86.33403409288988,91.37789394379952,8.309922591704355,-0.2339510422849411,2.933763121442423,-7.865198541852458,0.4597646267129107,Northeast,65k-150k
"New Haven, CT",2021,138731.0,100.4042962411846,97.29288267843329,79.81114311914168,78.63149249053869,89.03495363232456,-2.514342167210448,-0.869676175824663,-5.365947002431948,1.8828651960892675,-1.7966011626947331,Northeast,150k-250k
"New Orleans, LA",2021,377063.0,98.7105713041034,64.56587275650176,93.62471792258928,76.07766581427683,83.24470694936781,-0.7176840576398336,-0.188533168437166,-0.4537135067873343,0.093098470241193,-0.3565463250529421,South,250k-500k
"New Rochelle, NY",2021,81389.0,111.32961432871264,120.88963941087476,101.47579692510348,100.17478355139298,108.46745855402096,10.753111733139487,-0.9591796926740837,-8.90574605611192,0.5191001923614547,0.0541792448695899,Northeast,65k-150k
"New York, NY",2021,8459001.0,96.87295155040698,99.10816842198231,111.44594702305425,86.97283131324176,98.59997457717134,0.0556439084262949,-1.4057722496492395,-4.139805617929849,-4.290592504142177,-2.489932414409768,Northeast,>500k
"Newark, NJ",2021,307312.0,83.08926536144075,95.4195223797775,92.30867702200788,83.41583672339834,88.55832537165612,7.66111272276162,-3.156930128387403,-1.134462001868275,-4.2325262766855225,-0.5457372729584131,Northeast,250k-500k
"Newport Beach, CA",2021,84713.0,123.08358896648048,88.09469714819494,146.19079871201492,111.67990665979212,117.26224787162062,0.0098307393141094,4.680938371567667,-6.37775309464681,6.946823710369632,0.2665207021999682,West,65k-150k
"Newport News, VA",2021,184764.0,94.38497724586236,86.39150528076122,89.06574389421344,92.12854724326016,90.4926934160243,-1.8064883904767792,0.7566361623324136,-1.9051219868978952,4.273601311488862,0.2654800654834366,South,150k-250k
"Newton, MA",2021,87799.0,138.84528820332005,120.32505165099532,121.12896095796432,124.67170175260962,126.24275064122232,-2.4734206867516817,0.8927324042381057,1.3801187854273422,7.41576611669319,1.5687535970603017,Northeast,65k-150k
"Norfolk, VA",2021,235025.0,99.42883830857008,77.52228607626262,91.5584635290127,95.43632848054558,90.98647909859775,1.4639897521066425,0.7469495600628484,-0.176819949162621,0.1040745540564325,0.5376874203890658,South,150k-250k
"Norman, OK",2021,129070.0,107.51711396880624,87.57029090758056,92.71806145885536,98.52099200348668,96.5816145846822,-0.6372583783870511,-0.7982899991247683,-1.5091497342543558,-7.038859554405041,-2.5907088012504964,South,150k-250k
"North Charleston, SC",2021,117586.0,95.38272191544648,93.78771820638045,88.64733434272503,95.330080427388,93.28696372298498,4.438738488811178,1.3653255769330297,-4.434106106323544,20.77513823573933,4.9507625128969,South,150k-250k
"North Las Vegas, NV",2021,271124.0,83.68577322276238,109.94684130985722,97.17935618849926,102.73068196918054,98.38566317257484,0.4852110694067546,-3.917112732462835,-2.152624424373051,3.9813580048265074,-0.5766898942402676,West,250k-500k
"North Richland Hills, TX",2021,70259.0,101.12098181919202,91.17483263644898,99.92346465483276,119.18662302308672,102.85147553339011,2.19961969214062,-1.523121822755502,-2.1750648645518345,-2.51703888820195,-1.089808335954967,South,65k-150k
"Norwalk, CA",2021,100313.0,79.46592119047037,130.03135572628742,113.16357673648253,107.22209300978965,107.47073666575749,-8.600289064271216,-0.0860266700281497,5.309237371079623,-2.7979060980092063,-1.1430150026758068,West,150k-250k
"Norwalk, CT",2021,91475.0,104.85782357309846,115.53348767946002,100.15558441988118,101.41752054359809,105.49110405400944,0.0664468046269517,3.790792436491497,-6.970702982837828,-5.656566833577703,-2.1555608092577616,Northeast,65k-150k
"O'Fallon, MO",2021,93729.0,105.78082469956482,96.41214145097952,110.974892543922,121.47265476588632,108.66012836508816,0.9068497607650494,0.4741119023804696,5.856996419051774,-2.115988654998357,1.1448952024048389,Midwest,65k-150k
"Oakland, CA",2021,436291.0,103.53942946456148,104.88896400100091,117.89675617492034,97.14254949081298,105.86692478282392,-4.071167093563044,0.0976555995191086,-2.982659942172805,0.5502357167333383,-1.713998727077204,West,250k-500k
"Oceanside, CA",2021,172919.0,97.0764495198301,108.26059151725474,107.30786055830076,104.3632294196358,104.25203275375534,2.647703394854406,0.4544242184001179,-3.1296287738610262,-4.65128476608302,-1.316728921194199,West,150k-250k
"Odessa, TX",2021,112191.0,85.80817477503011,88.29122849150087,95.8131448682574,104.69594079171551,93.65212223162598,2.2542389280178377,-2.892591359754504,2.7651508453529594,22.905603431389764,6.044244665843968,South,150k-250k
"Ogden, UT",2021,86639.0,93.62747662213664,79.81778457926389,104.58297670489029,97.16618262009158,93.7986051315956,1.9458666560763005,-0.074593969595571,6.125707386184098,11.71102257399066,5.024690904089635,West,65k-150k
"Oklahoma City, OK",2021,688361.0,96.2636051282508,85.38877808225581,92.70368687491882,85.88198889277739,90.05951474455071,1.0353813059351458,-0.359392332305497,-0.3767908536832953,6.332868651802648,1.5340532622349246,South,>500k
"Olathe, KS",2021,143427.0,111.57062127087433,97.20244698232716,103.97603310520388,117.77159767307587,107.63017475787032,1.116090722342955,0.2504504610897573,1.5291121563638654,-1.8474529407157991,0.1916600167496396,Midwest,150k-250k
"Omaha, NE",2021,488508.0,99.84309767452066,79.35693940611247,93.26463550624985,95.43062343698143,91.97382400596612,-0.3349214089385599,-0.9760849404832128,-1.8107462200576685,2.9936938779230315,-0.0173431022660541,Midwest,250k-500k
"Ontario, CA",2021,177845.0,83.36582672631444,124.538399183253,105.23879328891852,100.8347482356346,103.49444185853014,5.1638363600417625,1.2677219867630596,0.9101481956169,1.6310958917697294,2.0258480457392203,West,150k-250k
"Orange, CA",2021,137295.0,100.33827531530603,105.77266818930208,110.7199549140043,113.36373087754389,107.54865732403908,-1.7012667161513284,1.4832847087213883,-1.894282493963506,2.833234105740789,0.1851271172788049,West,150k-250k
"Orem, UT",2021,98150.0,103.82691566661832,96.49686691462394,108.8473228119188,124.83010896066077,108.50030358845548,3.570102430286637,1.9724053625462368,5.512655101066066,-1.3868675645191009,2.2082460900524348,West,65k-150k
"Orlando, FL",2021,309854.0,101.86683523382584,87.19764584928836,90.2123819211273,99.0482292477746,94.58127306300403,0.1859778635646902,-2.3989563778508027,4.6879550623261546,-8.873718259402619,-1.9590205752521128,South,250k-500k
"Oshkosh, WI",2021,65377.0,90.24467339929866,83.40535301452209,96.20241794056456,95.75534706306418,91.40194785436238,-2.6298781488984124,-0.4542256286953483,3.978490590869965,-1.2441159114128353,-0.093827094220722,Midwest,65k-150k
"Overland Park, KS",2021,197597.0,121.43047644228936,98.32724163625224,104.19183615025428,115.28303651475711,109.80814768588824,0.1604816239930251,-0.4237291534112564,-3.355415047553101,-2.0362589316224144,-1.4002188163477869,Midwest,150k-250k
"Oxnard, CA",2021,202054.0,86.79160377317945,125.44311540056262,103.74045233411232,102.3692524721876,104.5861059950105,2.714153453501278,1.9881338214370547,-1.040901010796258,-8.487830169132348,-1.37844681465632,West,150k-250k
"Palatine, IL",2021,66505.0,110.0306481691443,109.84095486253936,95.25570640357392,115.36267873174586,107.62249704175086,0.9357941477597276,3.11079578043616,-9.926574702442704,4.105279033226328,-0.3736439299390603,Midwest,65k-150k
"Palm Bay, FL",2021,122952.0,89.65794460554572,107.23932724770356,100.5740379149764,111.66082490845491,102.28303366917017,0.7536974884890801,-3.5817784663735086,-2.611018767745066,2.8920802331426465,-0.696822405328823,South,150k-250k
"Palm Coast, FL",2021,93748.0,91.37455740317984,108.88308147734443,102.0663459276872,88.21861605058285,97.6356502146986,-5.653629677833061,-1.1902857644154552,1.3929952370070442,-15.487272373917182,-5.229711262964642,South,65k-150k
"Palmdale, CA",2021,165452.0,80.9034099243994,108.15173317355236,102.33634318707784,98.1128533989179,97.37608492098688,-8.059839946442137,-2.132931751420375,0.8397915163259384,-0.1422046435641921,-2.1938606785242176,West,150k-250k
"Parma, OH",2021,80154.0,87.93830793090899,88.57919556227439,97.15496869810885,107.55199371192596,95.30611647580454,-4.36737194185246,-1.7907966611463322,-3.3945595518679594,3.925845611911916,-1.2900419388095052,Midwest,65k-150k
"Pasadena, CA",2021,135932.0,110.86257821675102,119.47170794216242,116.19744010438788,104.81438452616332,112.83652769736617,-2.088035248385278,0.5399563618091241,-3.5792163341686334,-2.403174930851537,-1.8733733134006056,West,150k-250k
"Pasadena, TX",2021,148674.0,82.22156067180434,104.580125663508,91.68627976887667,86.6096497200777,91.27440395606668,-0.4629069999042556,1.0557586483976866,0.0261861762437254,19.50201971713326,4.245328792187464,South,150k-250k
"Pasco, WA",2021,78541.0,90.88804384558534,115.55679159162509,112.69053573037856,111.3598451974389,107.62380409125696,6.231910510097438,-0.1586691422783448,8.748638457289548,21.050783361714863,8.460088523206831,West,65k-150k
"Passaic, NJ",2021,69744.0,80.67707544596917,125.88552207615427,89.61193269900878,81.97252874569301,94.5367647417063,7.888386679543036,0.5294326971853947,-6.214035260248652,38.94582576835835,6.656617212292804,Northeast,65k-150k
"Paterson, NJ",2021,157905.0,76.39064554024671,118.58423200056508,91.16868406277598,73.40685781969219,89.88760485581999,-1.743210918430815,-3.618774431221628,2.734030271944232,22.291817204437493,2.860650457239444,Northeast,150k-250k
"Pawtucket, RI",2021,75277.0,82.53634256421424,105.67808810757876,101.5485734096973,83.98437886061717,93.43684573552687,-4.745865666387694,-1.3343504528050665,8.410558906130605,2.923404064966117,1.2796572328507505,Northeast,65k-150k
"Pearland, TX",2021,125926.0,120.652785772427,107.12949830386088,104.06599188547764,123.95910602543434,113.95184549679996,1.6695085546426292,1.4392033268299187,-1.146284515697471,-0.4788569996332259,0.3739187799516985,South,150k-250k
"Pembroke Pines, FL",2021,169635.0,105.32458258377316,135.70281182066674,97.91954626462064,93.97326344747782,108.2300510291346,1.3292368824645795,1.875870542157565,-5.18083532543333,-16.253944046024127,-4.354285300361127,South,150k-250k
"Peoria, AZ",2021,194973.0,98.1584667570285,94.50785540897188,103.06906314846005,111.8508377870607,101.89655577538028,0.2162221697052713,-1.457330158843506,4.054573478809975,0.4436808989442209,0.822329221721585,West,150k-250k
"Peoria, IL",2021,111870.0,101.89020865229816,76.28279374451509,88.43283456841243,91.10304284113838,89.42721995159101,-2.3444579787621933,-0.2517730203317692,-1.577018543218578,4.981880293495977,0.0748797942157208,Midwest,150k-250k
"Philadelphia, PA",2021,1589480.0,95.43979785675216,72.20929738710537,92.76847192887526,84.97640867804282,86.34849396269391,2.1419159110628527,0.6951579189638846,1.5129039689349089,-5.786487442748623,-0.3855149039426742,Northeast,>500k
"Phoenix, AZ",2021,1625356.0,93.90456129027244,93.249224179188,101.04655478423784,100.25376837123927,97.1135271562344,2.111080471242333,1.3877829607339631,0.6107801787964773,2.200493767381384,1.5661078743737231,West,>500k
"Pittsburg, CA",2021,76662.0,85.6454002653177,127.39574241231344,102.81587995449954,102.06622742045823,104.48081251314724,-4.040220066338584,-0.2093151715152452,4.072087252016776,10.001911288609945,2.3085152611602044,West,65k-150k
"Pittsburgh, PA",2021,305441.0,110.64493478184085,75.38546938270085,86.53017873750123,98.046626095012,92.65180224926372,-2.513565916199878,0.29428156861524,-1.8320166058265144,-0.0841803845578192,-1.1546184461425413,Northeast,250k-500k
"Plano, TX",2021,288696.0,121.94777339770218,122.33985046044668,99.88046680955544,119.984767674762,116.03821458561656,-0.8286801017481471,-0.3275664861286831,0.5375593886945751,-4.695625540324155,-1.443596560564142,South,250k-500k
"Plantation, FL",2021,93188.0,101.91544963024702,115.63602690040264,98.84493003423192,122.35029717401484,109.68667593472412,-0.079948535308516,0.6403972570690586,0.9790271924629002,-1.5305151142280815,-0.0658457648671229,South,65k-150k
"Pleasanton, CA",2021,77904.0,131.08167729052778,132.33706747506,123.11529930587562,132.53397981446025,129.7670059714809,-4.267671653697025,2.019969343428918,4.200460107807102,2.553152538402204,0.9803374880383188,West,65k-150k
"Plymouth, MN",2021,79820.0,121.65045481662882,104.28456615312302,106.43725258172736,116.44611259764406,112.20459653728082,-3.869109172331597,-0.2879994667318253,-4.4142518066706105,-5.775042560523936,-3.7011317759725326,Midwest,65k-150k
"Pomona, CA",2021,147125.0,85.01013308169114,124.8875948273476,104.4845008126158,84.12322511079822,99.6263634581132,7.914798331972617,1.0696461278755676,-2.876165760938165,-16.63353451952799,-2.9993238395633504,West,150k-250k
