NAME,YEAR,POPESTIMATE,EDUC,SES,HOUS,TECH,TOTAL,EDUC_CHANGE,SES_CHANGE,HOUS_CHANGE,TECH_CHANGE,CHANGE_RATE,region,pop
"Decatur, IL",2017,71832.0,87.99622494795288,74.98193212824283,88.88251838717527,89.56307500301747,85.3559376165971,-2.715422225425723,3.1383578815979307,3.378608890626267,6.036261825204914,2.3467933058544554,Midwest,65k-150k
"Deerfield Beach, FL",2017,80672.0,85.85550002740652,114.8779207806543,88.86758151734152,101.69090390267132,97.82297655701842,0.2512523373431552,4.9517916091647685,0.1954063740034817,3.1455957094478126,2.3300889284388004,South,65k-150k
"Delray Beach, FL",2017,68725.0,103.61300256044792,98.21731448548816,98.43055287509816,96.74310323290136,99.25099328848393,-0.0702896517579376,-3.704366506935453,-0.4571950224193655,-5.40330685034216,-2.4160191391909724,South,65k-150k
"Deltona, FL",2017,90743.0,80.87182214410905,104.44585570491556,96.15584668785525,56.86158936545172,84.58377847558289,-10.612821036041742,-1.2811376615644576,-6.748113956946233,-34.88024785599411,-12.50878887118253,South,65k-150k
"Denton, TX",2017,135730.0,102.12276758739796,92.37238257479262,90.4450447475194,102.2417146005254,96.79547737755884,-3.537461531698305,1.589103791522395,7.447169226391481,0.1031925391964838,1.0634203471332704,South,150k-250k
"Denver, CO",2017,704869.0,109.1402084196946,87.65633589284118,107.82868909677168,108.89187883888944,103.3792780620492,1.424190484098653,-0.5965546454658299,1.605256353626272,-0.4314081771414679,0.5442191367138971,West,>500k
"Des Moines, IA",2017,217057.0,88.32973375009898,96.13156374423303,91.97121962789494,80.28333435622285,89.17896286961245,1.6708694881614417,2.668198495411378,-2.1320183988339125,0.6806345554648319,0.702692066990962,Midwest,150k-250k
"Detroit, MI",2017,675031.0,77.19469740618293,65.55185517426949,71.44946043679978,52.52135999751833,66.67934325369264,-0.8785532848293642,0.4057527725851884,4.256336995578769,-8.78407205319216,-0.950738513983762,Midwest,>500k
"Dothan, AL",2017,68452.0,90.786234061462,71.49782759960762,96.1365836113958,63.08779134372462,80.3771091540475,-1.4922520330346023,0.7854437680118842,2.629442526145476,-8.031435169086032,-1.187661276675811,South,65k-150k
"Downey, CA",2017,112342.0,90.20154170262506,122.26247643980687,115.33918603976272,107.55189860290407,108.8387756962747,0.4335137010187839,-2.082487330587945,-0.2326315160496639,7.792153166624693,1.2312096591923227,West,150k-250k
"Duluth, MN",2017,86034.0,107.05746793108344,76.83875709280902,93.8576138909218,94.22315924810148,92.99424954072894,1.5479428876151946,-0.3390708524454,-2.443859593788611,-1.5492649054657417,-0.6578999545757136,Midwest,65k-150k
"Durham, NC",2017,270967.0,116.838611841903,92.05056972698638,94.975327066469,91.9969519559568,98.9653651478288,0.762417115724956,0.1017355034643507,1.7747930326420969,-3.674788291365405,-0.2207593610517588,South,250k-500k
"Eagan, MN",2017,66646.0,115.32595519856407,101.84969665299678,104.45349525237756,126.1428997614954,111.94301171635846,-2.65663825073601,3.175622913284326,-1.8783842287155683,-1.4925332961498006,-0.868604013644958,Midwest,65k-150k
"Eau Claire, WI",2017,68621.0,100.83855174556332,83.79719686444436,94.6007412052864,114.74036710782777,98.49421423078046,0.6608875826809024,1.4926199469331047,-2.744595156122731,1.1463872292248878,0.1334889149471552,Midwest,65k-150k
"Edinburg, TX",2017,95218.0,85.21020851124526,91.2433086721952,83.91017534652516,66.11201155369213,81.61892602091444,-9.155657862455346,0.7538591030816333,-4.516082209060402,15.51464737592747,-0.9088462502287008,South,65k-150k
"Edmond, OK",2017,91731.0,113.83732731332596,86.88449561471762,104.10645973052628,103.12816395913433,101.98911165442604,-6.597074226961475,-2.22193109241533,10.654978661478063,-5.074489847371277,-1.3310382667441,South,65k-150k
"El Cajon, CA",2017,103755.0,88.04758570267218,121.75286604063908,115.15451168577468,108.95987874597328,108.4787105437648,1.5644525861225,0.7142604697407462,-0.8105210712277322,-6.094296310543768,-1.317364950129496,West,150k-250k
"El Monte, CA",2017,114625.0,73.54318744789818,146.31130126017632,110.35335420366984,89.22131806060199,104.8572902430866,-1.9019784195993927,0.1940671259718751,-3.104754200179549,21.03610027746736,2.650066347510216,West,150k-250k
"El Paso, TX",2017,679978.0,92.11771054005996,107.9073222329175,91.62314514274298,67.850052423046,89.8745575846916,3.257228789585742,0.8123886177866524,-1.2359815473019895,-12.570586264308236,-1.9438636925125707,South,>500k
"Elgin, IL",2017,112056.0,86.21751309154227,115.35077574231492,96.92820534216946,94.65527092268468,98.28794127467783,-3.8788208775963007,-4.668960133844669,1.5051541761770704,-6.045825350653178,-3.3868585752654945,Midwest,150k-250k
"Elizabeth, NJ",2017,128160.0,78.4966048485968,132.4167218763362,90.18477832011146,80.88080934407017,95.49472859727864,6.220928096917144,-0.9511162908607208,-1.536761537840825,0.4790630725468814,0.6067722228385364,Northeast,150k-250k
"Elk Grove, CA",2017,171827.0,105.03926664895344,120.45135756565564,103.48043791776244,117.61456019741928,111.6464055824477,-0.6805618140082625,2.729787117843707,-3.4222592265213403,0.3563110574060113,-0.1717508999320105,West,150k-250k
"Erie, PA",2017,97401.0,87.72322280931235,79.64459108191815,87.70067895045489,73.144300608626,82.05319836257785,-2.891919908663976,-3.697305786213889,-1.2130877238830218,-9.691062463047718,-4.257841791962813,Northeast,65k-150k
"Escondido, CA",2017,150651.0,89.43251938050958,113.56954233259796,105.32701144542987,104.57857573922198,103.22691222443984,-1.0692669867404136,-5.139021890571582,-0.1361833656728039,-5.098339217888171,-3.025207871151836,West,150k-250k
"Eugene, OR",2017,169575.0,108.31765684906094,88.04151366732518,99.20086875544985,111.12526647333456,101.67132643629265,3.084831295363877,1.1487839416352674,-0.5476368796643927,1.9597734134213507,1.454652362074205,West,150k-250k
"Evanston, IL",2017,74603.0,120.69382024435646,95.80911774959162,96.74478563881594,103.7218251501036,104.2423871957169,-2.5519173092069525,3.4957404529905256,-6.874188352180632,0.6816261639777554,-1.5032296361532471,Midwest,65k-150k
"Evansville, IN",2017,118388.0,87.27693340597122,75.3915239766081,87.57358548199392,91.28529913850986,85.38183550077078,1.0150829456140986,-2.402245506220646,1.7701829105279732,2.8455370179638395,0.9071459827761696,Midwest,150k-250k
"Everett, WA",2017,110218.0,93.2435127406629,110.66827950374582,100.17119081662575,98.89174148994071,100.7436811377438,1.5134753323401196,1.2095779830293862,-0.3869455581767211,-0.7217562508226694,0.399815292358352,West,150k-250k
"Fairfield, CA",2017,116144.0,91.38306883863387,112.42071390230043,102.79466621489397,109.025131661275,103.9058951542758,-6.775978583468367,-1.6878692413399676,-1.8944483257418263,2.9429131838332623,-1.7587094161537364,West,150k-250k
"Fall River, MA",2017,89435.0,78.70248346509302,109.98819988535467,100.93046235912044,76.39962721427783,91.5051932309615,-1.3152431616442972,3.695724327867933,4.301940860474995,-9.84074844067394,-0.355259114650841,Northeast,65k-150k
"Fargo, ND",2017,122705.0,112.09142712873614,87.65936638770596,95.60653249722483,102.86507119114708,99.5555993012035,1.1189822735353294,4.150140048802986,0.402980907560635,10.678667055434987,3.925549361397152,Midwest,150k-250k
"Farmington Hills, MI",2017,81458.0,126.45500146840222,124.75155772278288,101.75582078899204,116.60584393309648,117.3920559783184,1.6976113378230906,8.176090208038378,1.697402399700887,7.666520335801241,4.808013162232605,Midwest,65k-150k
"Fayette County, KY",2017,321554.0,108.02936660992074,83.57829190287539,95.97727575732485,97.08931746252613,96.16856293316177,-1.4513335518979265,-1.4725475284227407,0.2574239965019265,-4.988123268885691,-1.960122228922756,South,250k-500k
"Fayetteville, AR",2017,85662.0,111.2934861800352,87.65338009443155,96.20726954037173,101.87591089138832,99.2575116765567,-3.4059928531512185,-5.770177696865653,0.7826992004100752,9.808896195048876,0.1401487652461508,South,65k-150k
"Fayetteville, NC",2017,209518.0,92.97384093029348,89.1958424752485,84.57972396573604,91.43689241122809,89.54657494562652,2.9959261201232046,-0.4742333999948167,-2.995928546100424,1.1604142627751113,0.2003134668276729,South,150k-250k
"Federal Way, WA",2017,97385.0,92.06767965931483,121.99433017321384,100.9092613226521,108.89202218263092,105.96582333445292,-2.767779905762324,-4.127643849603602,-5.21251159866698,-2.183218837329348,-3.605196930581545,West,65k-150k
"Fishers, IN",2017,91691.0,127.789536870874,107.20374777026176,106.47903190248938,136.67222075574244,119.5361343248419,-1.0533504057216758,1.5082931033364,-5.085771873434775,7.96291620017211,0.9729910650428276,Midwest,65k-150k
"Flagstaff, AZ",2017,72186.0,114.08458706323,80.30843994524743,104.192294195444,105.68471774163493,101.06750973638908,-5.117276431315743,2.691825840930484,6.4922462689456895,6.788395534136416,2.282741764445473,West,65k-150k
"Flint, MI",2017,96494.0,77.05740900455959,59.596903443598016,70.64435541894625,77.6499983787448,71.23716656146216,-4.138311601804235,8.479939887623944,1.8893017748242924,5.854286284565657,2.495059354378304,Midwest,65k-150k
"Flower Mound, TX",2017,76785.0,127.47010363908092,105.16443728134412,109.2307832549063,140.70792860890668,120.64331319605952,2.4990740529370115,1.387476325443826,-2.6055341369966456,5.888813427525164,1.9973865655064984,South,65k-150k
"Folsom, CA",2017,78351.0,116.63432188320007,82.08930617797297,110.53850457820616,125.25998109308422,108.63052843311584,-4.157732644534273,-1.3528382516997062,-0.3510606816878314,26.5586558976856,4.75185774696627,West,65k-150k
"Fontana, CA",2017,211049.0,86.12828322401535,117.87727058575518,110.70985311774628,109.43557021730425,106.03774428620524,-0.3339776601378297,-5.762146581423377,7.170579766563678,9.468884405080937,2.2607995217653443,West,150k-250k
"Fort Collins, CO",2017,164580.0,123.3448028766116,86.5676505208204,101.87035101693908,112.50460404512734,106.0718521148746,-2.938028442867524,3.593893073033838,0.0865841547468937,-0.8571096189529226,-0.3791668194118691,West,150k-250k
"Fort Lauderdale, FL",2017,180263.0,94.74117869123086,83.37569666925842,93.9869319106436,97.39345481659204,92.37431552193122,-0.289189183419436,0.9515211831741864,-6.703683018767881,3.9738506080323255,-0.6773538894430442,South,150k-250k
"Fort Myers, FL",2017,80144.0,90.2291104781932,91.17836334928371,91.99004758372548,100.03465448791069,93.35804397477828,5.102295495911924,4.108247283894984,-3.800053189312713,11.01116689864714,3.972247794691741,South,65k-150k
"Fort Smith, AR",2017,87930.0,86.1698251286124,89.53138371376892,94.98885677958329,81.9668596549345,88.16423131922478,-0.1681893669227219,-3.528137944531562,1.8711295084043569,18.252552178862835,3.2126574479373504,South,65k-150k
"Fort Wayne, IN",2017,265163.0,91.96129733023984,78.4525612539163,93.06183019205449,88.74172247812288,88.05435281358336,-4.2458066893303,2.093977315655482,-1.2688030536934458,-1.0225045609192571,-1.2839873705465243,Midwest,250k-500k
"Fort Worth, TX",2017,874297.0,94.21563864455084,89.95797632196594,92.41059661923964,85.568826126601,90.53825942808936,2.6235040890756123,2.103785837079508,-0.2334614322497819,0.6291219892739619,1.281086639762985,South,>500k
"Franklin, TN",2017,78422.0,122.2084722062933,98.73026765603484,112.52420982983708,126.22595421151196,114.9222259759193,1.8576608467198772,-2.625194376400053,5.182866783147255,4.787563216660917,2.4239055047840186,South,65k-150k
"Frederick, MD",2017,71102.0,110.97136864743143,110.14907395704353,99.17415175576237,115.355099854123,108.91242355359007,8.282374314367647,-3.940956101036841,1.758032146729693,11.740234452460264,4.260519419258646,South,65k-150k
"Fremont, CA",2017,234904.0,137.14485972207692,153.1115778961548,124.77480131233295,138.9674231089813,138.49966550988648,0.3009577540728836,-1.3545121260795323,2.439342879218476,0.3568044605638087,0.3213194485340409,West,150k-250k
"Fresno, CA",2017,523938.0,87.45691897905225,95.74702422887344,94.47336514405512,81.46156249324548,89.78471771130657,0.8226964440310125,-2.979664468778476,0.0817003633640789,3.160352579544057,0.0963786430089097,West,>500k
"Frisco, TX",2017,177961.0,129.4503573976501,122.80822017978788,101.09939205500696,131.2062744026827,121.1410610087819,-2.051960985522794,3.834918032349099,-3.781978927957075,-2.2855964744726287,-1.0655937997162468,South,150k-250k
"Fullerton, CA",2017,141851.0,106.19954838364822,122.29667516868624,114.8234853614523,100.22841888376094,110.88703194938692,-0.3287753445678776,-2.833080374992414,0.1872210672781982,-8.267631867022374,-2.791005526706192,West,150k-250k
"Gainesville, FL",2017,132128.0,115.4659925254725,83.1898734632808,81.70121310940962,108.81691642024906,97.293498879603,-2.111163377895464,-1.1960183586939732,0.1880741866204127,8.447022798955107,1.3362977783165864,South,150k-250k
"Gaithersburg, MD",2017,68004.0,114.85374476963293,119.95270238040982,101.05288711489196,117.49700833512998,113.33908565001616,-7.3552831890643215,-7.401588298682837,-1.0072922344464663,-0.8665668657289793,-4.379061638383563,South,65k-150k
"Garden Grove, CA",2017,173575.0,94.11518811592678,137.53865703166394,113.96014984036186,101.61881691481564,111.80820297569204,1.8282748881654376,-0.1605099555419542,-0.6916179644017695,11.423963216710064,2.543611583829541,West,150k-250k
"Garland, TX",2017,238216.0,90.37023716483984,115.50386826653566,95.16335178294524,106.94051419854404,101.9944928532162,-3.1482891905963206,-5.777134626109626,3.5409424006325407,11.381049302809876,1.0307184148977022,South,150k-250k
"Gary, IN",2017,75811.0,77.10945476382814,62.43955537321055,75.1737220288156,73.085583718375,71.95207897105732,8.673088368279135,-0.8166366661359947,-6.262956327622959,9.951898056747254,2.577674933970941,Midwest,65k-150k
"Gastonia, NC",2017,76368.0,85.83010968153422,85.48372174778812,93.01665485771898,86.84507516596297,87.79389036325108,-5.771399472245742,-2.3138862736413524,-1.79743017470555,-1.555186480738202,-2.8645607440967003,South,65k-150k
"Gilbert, AZ",2017,242696.0,109.82519062798,97.70845406793636,103.8919135859719,131.61012625714943,110.75892113475943,-4.689170125136155,-1.5765559750400615,-0.5754846310513706,0.3678050339296801,-1.5745490850617716,West,150k-250k
"Glendale, AZ",2017,247762.0,87.44538361757961,95.86358521579632,96.04413076808444,83.85148748760767,90.801146772267,0.522962817975281,0.4775282248950629,-0.619270242688752,-17.109458271997724,-4.470211208692831,West,150k-250k
"Glendale, CA",2017,199943.0,100.38798787434804,150.66088109742435,131.04297412632175,104.0632028937967,121.5387614979727,-4.650089092649223,-0.3956137010793559,6.579424277861046,-0.6359266583819134,0.3984567877226119,West,150k-250k
"Goodyear, AZ",2017,79942.0,100.81712054039204,107.91575000940226,107.63834826449846,114.67712376960068,107.76208564597336,5.737359595359592,1.3371644236283675,-3.695426053545936,-0.0568078853219078,0.6300564812325993,West,65k-150k
"Grand Prairie, TX",2017,193868.0,90.69297515598184,114.88065505995765,98.14080626329972,99.57613955564156,100.8226440087202,1.089084169942467,1.7363436815907018,2.667392303285321,7.552997738742162,3.193459095783635,South,150k-250k
"Grand Rapids, MI",2017,199224.0,98.9626096651414,90.42136080493822,93.22125921627418,98.09786802874706,95.1757744287752,1.5481980205258816,5.4498496101965,2.3386038966547007,-0.7689102394145886,2.0238601761665365,Midwest,150k-250k
"Greeley, CO",2017,107718.0,92.7372006257186,83.89095102896559,103.46000597642175,94.64546198818422,93.68340490482257,5.900494397495293,3.6071444235858503,4.565255595862849,0.9773531145238934,3.74318226696182,West,150k-250k
"Green Bay, WI",2017,104955.0,87.4845749280608,86.75597238934414,98.04228969035462,85.84470344463352,89.53188511309827,-5.12872805729484,0.5814270616460115,1.8475514299554077,-4.489792875220178,-1.7785483061790064,Midwest,150k-250k
"Greensboro, NC",2017,291741.0,102.89369683129506,84.08345777662093,90.75050074920846,96.7605348803346,93.62204755936476,1.348285274211669,2.001710971748749,-0.1788139056700055,-0.0812509005629791,0.7472682591893376,South,250k-500k
"Greenville, NC",2017,91951.0,110.72815419004692,79.23276670324472,81.42109705879157,71.24965654874806,85.65791862520783,2.816650481565741,-1.254300188095503,-3.4038677220735614,4.490203441459406,0.6520307821906934,South,65k-150k
"Greenville, SC",2017,68615.0,110.14235077418276,81.47921202888384,99.56331019698646,94.45940455990254,96.41106938998888,0.2212735423369416,1.3326128385318547,-1.354641865391404,-10.214022635672526,-2.723778836008917,South,65k-150k
"Gresham, OR",2017,111261.0,88.81902830321397,99.9865617016544,100.08157552363832,106.56705434379872,98.86355496807636,0.700345109415812,3.3428971037660293,5.51147127022209,-2.5407131145506523,1.6193471877340215,West,150k-250k
"Gulfport, MS",2017,71978.0,86.63343196960099,80.51595427794483,84.76533035995288,59.02997252840704,77.73617228397643,-1.3018248022706125,-4.903127940590513,-2.1560143759142947,-8.257916626178696,-3.857301868178897,South,65k-150k
"Hammond, IN",2017,76529.0,80.97315438428767,91.6422679628373,89.36269568784061,84.33849599716123,86.57915350803171,0.7554034082175365,1.3471400628775276,0.233973386761277,-0.9937723587928547,0.3440099152944187,Midwest,65k-150k
"Hampton, VA",2017,135007.0,97.3441802619177,83.22856296589329,88.11251605248951,109.13571592432992,94.4552438011576,-0.7506876316396016,1.7934453592095778,-9.606451032542452,6.345250067636488,-0.5585591428464931,South,150k-250k
"Harlingen, TX",2017,65025.0,85.18787682229203,92.57131723267658,89.03026147717256,81.74411746168985,87.13339324845776,4.726104693643074,-0.7389883078221304,12.095169610505897,31.23817445994421,10.185716041556114,South,65k-150k
"Hartford, CT",2017,122894.0,85.62888972189296,93.54859104163091,82.75484151865976,75.57727938273963,84.37740041623081,7.575833927118314,6.603957422447881,0.4012089107305883,3.4749808758039125,4.551904741516499,Northeast,150k-250k
"Hawthorne, CA",2017,86230.0,87.47960540901698,114.73263611367422,121.189713248964,89.9389897694629,103.33523613527952,4.725970219367426,-1.317397618855887,5.916547460494548,-0.4898294979483242,2.1609175777651317,West,65k-150k
"Hayward, CA",2017,159328.0,95.32578712180003,141.34374377445664,112.38773947967212,110.05044194941256,114.77692808133534,-0.7078781304410642,-2.4218784076201816,3.2249246384641106,10.996565284452586,2.278169732872559,West,150k-250k
"Hemet, CA",2017,84518.0,79.32576098665811,100.09587391545492,98.62401431455676,116.02230491270734,98.51698853234429,2.8227744799145027,0.3741976634262567,4.775296782442373,14.439628481431477,5.823347074134566,West,65k-150k
"Henderson, NV",2017,299528.0,99.64248156799056,102.31476337823013,104.6110383840166,122.26522582314637,107.2083772883459,2.35530047157384,0.6754110247435552,-1.561533836829998,4.377044919092055,1.5263319371326522,West,250k-500k
"Hesperia, CA",2017,94169.0,75.3968340368584,99.16055485329004,100.68737784789003,110.15466830396826,96.34985876050168,-7.079712752018286,-5.4086045360328345,-1.170249569373738,24.2499975447541,2.361790726628365,West,65k-150k
"Hialeah, FL",2017,235939.0,83.45341067343618,163.67137928520765,96.50532057994609,87.34937899561399,107.74487238355098,12.98335547616787,-1.2104110137571844,-0.8335660701757619,58.543879253095184,9.95735499207846,South,150k-250k
"High Point, NC",2017,111823.0,95.99824938282026,91.39183580020452,90.04979844192337,91.1333702788684,92.14331347595412,2.493193572354535,-0.636413024105198,0.2028099456015342,4.896116842647769,1.7069674687257397,South,150k-250k
"Hillsboro, OR",2017,107255.0,116.12347877729027,104.29907277153808,105.4340835259814,123.05696132546136,112.2283991000678,2.197764291839221,-1.7429333371637878,2.915781992770228,4.339692335154388,1.9884620391770191,West,150k-250k
"Hollywood, FL",2017,153461.0,96.05276716374026,127.64159615156274,96.11027389294526,99.57829094635277,104.84573203865024,8.204889566040707,1.5250431174797408,2.06817229914924,-9.655764727151638,0.1206910306094988,South,150k-250k
"Homestead, FL",2017,69018.0,97.41504848460416,132.23363676651192,89.61000880389744,77.47694905227158,99.18391077682128,30.283400190936405,7.934973727595906,1.2652053111881223,2.513418808153145,9.792087178876386,South,65k-150k
"Honolulu County, HI",2017,986973.0,100.41687525693516,103.8441732733874,115.98397230901996,108.86675806231769,107.27794472541504,-1.901918865461183,0.5327509104602113,0.5934194453344643,-2.5339661590578544,-0.818836391011557,West,>500k
"Hoover, AL",2017,84974.0,118.44203685770852,90.16886112902024,101.91201335249052,114.33217944949382,106.21377269717829,-3.3345414624822545,-4.587839097398105,-5.632810110742104,8.727574825965734,-1.238350403683397,South,65k-150k
"Houston, TX",2017,2313079.0,98.28077905748012,94.83273937992162,87.6117792106935,77.65223214429666,89.59438244809797,-0.8078028955282535,-2.212985945409862,-0.4619087454053261,-7.503138350398064,-2.622628565754193,South,>500k
"Huntington Beach, CA",2017,200521.0,107.28732596210138,100.9196444423872,120.5131045241568,115.17293994794626,110.97325371914792,-2.0026451124583238,-1.009937750594947,-2.158622245296915,-3.0961035140898985,-2.1084260103813146,West,150k-250k
"Huntsville, AL",2017,195554.0,110.88076273647393,72.14078564131245,93.77959761305289,109.92786256546124,96.68225213907512,-4.471703756033019,-1.5844808414630762,-1.988805813289496,13.15733985039409,1.1844724852436703,South,150k-250k
"Independence, MO",2017,117336.0,83.27010640366458,91.7291842211806,92.91846673744496,88.69439521620177,89.15303814462297,-7.462732844172049,1.953956738806184,-0.7195082492156502,5.636355350322009,-0.2512884594952802,Midwest,150k-250k
"Indianapolis, IN",2017,864110.0,97.00781426646584,78.77754509901746,89.18458673695991,81.69810675995508,86.66701321559958,1.5875403564183932,0.4383757099463592,0.9093697783222332,18.350435876795768,4.6269930425771655,Midwest,>500k
"Indio, CA",2017,89047.0,77.79183798754613,101.71502437685488,106.93626462487578,97.34555581168472,95.94717070024038,-1.6209457494961166,-3.1547672763024504,-2.73387757566228,5.487938234216516,-0.6565671221361424,West,65k-150k
"Inglewood, CA",2017,110418.0,80.32872555640206,111.79079349346462,117.34033320531503,83.20221479166884,98.16551676171264,-1.3878474522459827,-6.7450712424585335,10.265388978229485,-4.467907927027481,-0.5530008452772517,West,150k-250k
"Iowa City, IA",2017,75900.0,132.77612269763102,94.22821372336868,91.06708100692498,111.12558888224764,107.29925157754307,5.811497843205848,-0.0151850572661205,0.9938159730745522,9.201669539686886,4.260344137980576,Midwest,65k-150k
"Irvine, CA",2017,267652.0,134.53485977613153,129.89064977282808,114.4091048160644,120.74346242923794,124.89451919856548,-4.6598806008426585,-0.1293896024888385,0.5909348470916287,-3.780826618504851,-2.1191910943057057,West,250k-500k
"Irving, TX",2017,240563.0,107.11956974484502,122.10337866511485,93.22562075016516,99.4955225029359,105.48602291576525,2.6276187690297936,-3.724785253768004,4.177040329399184,8.53392818116565,2.323130530526885,South,150k-250k
"Jackson, MS",2017,166864.0,87.42468865848346,60.21785044667913,84.55359607453815,36.12847328703752,67.08115211668456,-3.0688446692878624,-2.1781076772638963,2.640475665749032,-20.058236161441243,-3.9375610117260873,South,150k-250k
"Jackson, TN",2017,66775.0,94.19541050367152,74.04554633049216,88.48003967393515,92.71935294007334,87.36008736204303,0.8944985748546852,0.711982118706822,-1.8911769241824472,-12.856944906347024,-3.859129212455192,South,65k-150k
"Jacksonville, FL",2017,893203.0,94.98651547669512,85.80852690970855,93.11735316954336,93.68796164606448,91.90008930050288,0.572317053907323,2.031282234936671,-0.8059063329786564,-5.880578473223341,-1.172516859859185,South,>500k
"Jacksonville, NC",2017,72829.0,98.29614009050482,89.43683320308683,85.35607022277793,93.43003520505243,91.62976968035552,2.372123998502884,0.0536871912456771,0.6776105258928578,-12.413916273206285,-2.7442591667191985,South,65k-150k
"Jefferson County, KY",2017,770383.0,98.21605415733384,79.79614285562502,98.83698260962348,87.29457569893498,91.03593883037932,0.3778289224835474,2.1092608690255865,0.5808500311938358,-3.3317800585544344,-0.1151773150165569,South,>500k
"Jersey City, NJ",2017,263311.0,113.27120271738995,119.86821154119023,97.22298894945592,101.66206789678202,108.00611777620456,0.0195072864880296,-0.670525445440584,0.5115555434072938,1.1332115314730995,0.1964097920363228,Northeast,250k-500k
"Johns Creek, GA",2017,84371.0,129.85622316951347,133.0185790777121,103.79129584215138,122.10496974077324,122.19276695753754,-0.1598713344470148,1.7093179627042598,-8.245982657745465,-12.244589092454197,-4.74317218084691,South,65k-150k
"Johnson City, TN",2017,66306.0,106.4890808763154,88.47909743677643,97.5226965285691,85.77849554871852,94.56734259759487,3.683104166673079,-1.5431678992483544,0.2172561292211883,1.0181283889999726,0.9263528272354992,South,65k-150k
"Joliet, IL",2017,147792.0,87.42201580903428,95.5022822284934,96.65661141026835,101.5597083022228,95.28515443750469,-2.722470952141498,5.682681950202584,3.62515069293412,12.876019665900152,4.857176757539716,Midwest,150k-250k
"Jonesboro, AR",2017,76001.0,95.99106250513935,86.33919834318094,93.39070987347952,84.46476617946249,90.04643422531558,1.6062723499602694,0.3675844350030877,-0.2733083199505604,22.804541035619728,5.033984356456966,South,65k-150k
"Kalamazoo, MI",2017,75908.0,103.81438050076616,78.37754532184175,88.55590509624881,92.89901454563967,90.9117113661241,8.208905307470737,3.4990893789437427,13.525804524838158,4.647674990284223,7.446417130424399,Midwest,65k-150k
"Kansas City, KS",2017,152888.0,81.03703620170093,90.66064888994536,88.2316441426888,83.24260042142166,85.7929824139392,-1.5200321024150143,-3.74478646676738,0.7252389446240626,-0.2354002753377604,-1.2486124473693017,Midwest,150k-250k
"Kansas City, MO",2017,488797.0,96.74466751476128,72.57363323876066,91.07203962870972,86.08256217263337,86.61822563871627,-3.2474811565101014,-0.2129480501940617,-2.0057698601314344,0.7514390276050609,-1.3170554753483945,Midwest,250k-500k
"Kenner, LA",2017,67027.0,86.48864608071803,102.4057829593325,96.18944674364845,72.03125683960566,89.27878315582615,-8.957529362891536,9.157382476624877,5.38967506876622,-21.935135449299192,-4.09263766908079,South,65k-150k
"Kennewick, WA",2017,81635.0,97.33000985756394,102.00826045881804,99.40935827119812,95.45936938326744,98.55174949271188,2.8995796355036463,-1.5289579891602845,1.85059236684082,2.490487473364489,1.3587866552087655,West,65k-150k
"Kenosha, WI",2017,99857.0,92.061645935226,92.28843918867244,92.16912183700435,97.03152663395365,93.3876833987141,-2.2070279062054943,6.282585097605087,3.344514800415066,4.316527133757342,2.8569162152623173,Midwest,65k-150k
"Kent, WA",2017,130037.0,90.27927237782951,133.2342556895057,97.32736046671504,99.75289028677724,105.14844470520688,-2.1032639533636543,1.5307716992657427,-4.414664447632466,-6.717598668907043,-2.686126215999829,West,150k-250k
"Killeen, TX",2017,145291.0,86.09879739684334,99.6954868023023,87.26423715016216,105.02637263758162,94.52122349672236,-1.4507749849806628,-0.442692791611643,0.1400751934576449,10.543284846383072,2.280053762380718,South,150k-250k
"Kissimmee, FL",2017,71378.0,101.28131042560608,119.89978558809597,82.22256767663352,95.51383805712231,99.72937543686449,36.33672869142504,6.65656240544974,3.986543899423567,14.598988935557578,14.263441495747674,South,65k-150k
"Knoxville, TN",2017,187073.0,101.384740412949,76.82947224426857,87.30575655544143,89.96031941680744,88.87007215736662,-1.045013321967159,2.669905059757971,-3.056944661389971,4.932734915478232,0.680620055588399,South,150k-250k
"Lafayette, IN",2017,72165.0,102.41063335358209,92.54306097839752,89.32553232548383,90.54226078746758,93.70537186123276,4.384200963949092,3.436427115732843,2.678626782715998,2.704145644036049,3.333055064212465,Midwest,65k-150k
"Lafayette, LA",2017,126598.0,99.48583543210216,71.09096922514848,98.11520503328956,97.23568919666538,91.4819247218014,-1.0860066730633666,-0.9009770590141852,-0.8713450776382414,3.684231781780212,0.2339352253453608,South,150k-250k
"Laguna Niguel, CA",2017,65289.0,118.80250497254484,109.86977634406573,122.03014565258984,133.4029252238453,121.02633804826142,-0.1103032477368759,5.091792236137072,3.6030116757376,3.50547133562511,2.967975868812478,West,65k-150k
"Lake Charles, LA",2017,77558.0,90.3288821738599,65.23262316200938,90.36520888614294,68.86662044342664,78.6983336663597,2.118651097790236,8.81018242921403,-4.036098221480655,-9.035787409452931,-1.0951261232778786,South,65k-150k
"Lake Forest, CA",2017,84203.0,115.19801265205236,115.4913686083045,115.64119449776342,119.53909421526322,116.46741749334586,1.4401017461072696,3.4814066815820333,1.4379442273041887,9.092304927589389,3.815773266909828,West,65k-150k
"Lakeland, FL",2017,107761.0,89.62344705871293,84.76624700924319,90.03591518135241,83.91335832531941,87.08474189365697,-1.362182994404293,-1.7251029984072797,-2.532899517605492,-16.21525946887603,-5.7638082404340985,South,150k-250k
